Город;Макрорегион;Цена_масло_пакет_руб;Масло_плюс_диагностика_40;YouTube_секретная_скидка_10;Купон_на_ТО_10;Локальные_акции;Балл_богатства_витрины_1_10;Тир_витрины;Комментарий
Нижний Новгород;Приволжье;6500;да;да;слабо;"Hyundai муфта ПП; радиатор; АКПП; кондиционер Чистый воздух";8;богатая;Штаб/якорный город: сильные бренд-пакеты, купон ТО на витрине слабее
Волгоград;Юг;6500;да;да;слабо;"HAVAL -25% 1-й визит до 30.09; масло BMW/MB/Mazda; комплексная диагностика";8;богатая;Сильный acquisition через HAVAL -25%
Ярославль;ЦФО;6500;да;да;да;Jetour/Geely «к жаре» 15000 до 30.09;7;богатая;Сезонный кросс-бренд пакет
Минеральные Воды;Юг;7900;да;да;да;"Jetour «к жаре» 10000; Вечерний заезд (такси компенсируют)";8;богатая;Удобство сервиса: вечерний заезд — уникальная механика
Красноярск;Сибирь;6500;да;да;да;"Шиномонтаж 4000 + шинный отель; Toyota масло от 6900; ревизия углов колес";8;богатая;Сильный сезонный и Toyota-фокус
Саранск;Приволжье;6500;да;да;да;"Уверенность на дороге 900₽; развал 900₽; Toyota/Lexus от 8500";7;богатая;Низкий порог входа (900₽)
Саратов;Приволжье;7900;да;да;да;Geely 3+ (срок до 30.06 — проверить продление);5;средняя;"Тариф масла 7900; локальных живых пакетов меньше"
Ростов-на-Дону;Юг;7900;да;да;да;Шиномонтаж 5000 + отель (проверить актуальность);5;средняя;Масляный тариф выше базового
Иваново;ЦФО;6500;да;да;да;Toyota/Lexus масло от 5000;6;средняя;Хороший вход для Toyota/Lexus
Ставрополь;Юг;6500;да;да;да;Renault до -40% на сложный ремонт;6;средняя;Нишевая скидка на агрегатный ремонт
Астрахань;Юг;7900;да;да;да;Спецпредложение (без детализации на витрине);4;средняя;Дорогой масло-пакет, мало локального контента
Киров;Приволжье;6500;да;да;да;"Спецпредложение; выкуп авто";4;средняя;Близко к федеральному минимуму
Владимир;ЦФО;6500;да;да;да;Минимальный федеральный набор;3;бедная;Только федеральный слой
Екатеринбург;Урал;6500;да;да;да;Минимальный федеральный набор;3;бедная;Крупный город, но витрина сервиса бедная
Абакан;Сибирь;6500;да;да;да;Минимальный федеральный набор;3;бедная;Только федеральный слой
Сыктывкар;Северо-Запад;7900;да;да;да;Минимальный федеральный набор;3;бедная;И 7900, и бедная витрина — двойной риск
